tick,y,velX,velY,velZ,onGround,isFall
8604,74.95780335398668,-0.02729616936422145,0.11760000228881837,0.0,false,false
8605,75.0754033562755,-0.027692826126186044,0.03684800296020513,-0.01797494270391801,false,false
8606,75.1122513592357,-0.022928799039555,-0.042288957922058,-0.03990788754820628,false,false
8607,75.06996240131365,-0.015221977415798513,-0.11984318109609361,-0.059293328631294995,false,false
8608,75.0,0.00598091418973388,-0.0784000015258789,-0.06596872551617146,true,false
8609,75.0,0.06276433450756508,-0.0784000015258789,-0.07205432082943336,true,false
8610,75.0,0.09376808560226807,-0.0784000015258789,-0.07537705625641881,true,false
8611,75.0,0.11069613566621339,-0.0784000015258789,-0.07719127001027855,true,false
8612,75.41999998688698,0.21334348187854502,0.33319999363422365,-0.134752300228665,false,false
8613,75.7531999805212,0.19978580441615967,0.24813599859094576,-0.14560174665790612,false,false
8614,76.00133597911214,0.18744831756982477,0.16477328182606651,-0.1554747431930536,false,false
8615,76.16610926093821,0.1794748518133707,0.08307781780646721,-0.16340554675469213,false,false
8616,76.24918707874468,0.1785186920624816,0.0030162615090425808,-0.16683353997169437,false,false
8617,76.25220334025373,0.18298889227895054,-0.07544406518948656,-0.16356723380186136,false,false
8618,76.17675927506424,0.18983735620017123,-0.15233518685055708,-0.15285761556829833,false,false
8619,76.02442408821369,0.1962123355519935,-0.22768848754498797,-0.13603317615645794,false,false
8620,75.79673560066871,0.2005900690566391,-0.30153472366278034,-0.11517780851818774,false,false
8621,75.49520087700593,0.20291084653454308,-0.3739040364667221,-0.09278265378029782,false,false
8622,75.1212968405392,0.20236459922731326,-0.4448259643949201,-0.08650008281782179,false,false
8623,75.0,0.2019872265559816,-0.0784000015258789,-0.07885700656719019,true,false
8624,75.0,0.16349684111777482,-0.0784000015258789,-0.037433570568649654,true,false
8625,75.0,0.14172296953517402,-0.0784000015258789,-0.009869052609845516,true,false
8626,75.0,0.12876289415161998,-0.0784000015258789,0.009544090733070972,true,false
8627,75.0,0.1206064547602194,-0.0784000015258789,0.023454566358150932,true,false
8628,75.0,0.11515552565810754,-0.0784000015258789,0.033595218625102286,true,false
8629,75.0,0.06287492431241438,-0.0784000015258789,0.01834299149989251,true,false
8630,75.0,0.010029357446608721,-0.0784000015258789,0.05768706510627584,true,false
8631,75.0,-0.026972886833188388,-0.0784000015258789,0.09302533672741906,true,false
8632,75.0,-0.048157037698440146,-0.0784000015258789,0.11179263588568741,true,false
8633,75.0,-0.060213758829659444,-0.0784000015258789,0.1217683844573842,true,false
8634,75.0,-0.06733106311202568,-0.0784000015258789,0.12691359622491163,true,false
8635,75.0,-0.07130397714168078,-0.0784000015258789,0.1296732696586828,true,false
8636,75.0,-0.07351370230271848,-0.0784000015258789,0.13115685811190134,true,false
8637,75.0,-0.07485321588673816,-0.0784000015258789,0.13189049273173098,true,false
8638,75.41999998688698,-0.13031933157748393,0.33319999363422365,0.22678328736865316,false,false
8639,75.7531999805212,-0.13025067030641166,0.24813599859094576,0.22641451162277487,false,false
8640,76.00133597911214,-0.13027646365104906,0.16477328182606651,0.22602730783602695,false,false
8641,76.16610926093821,-0.13034398676934164,0.08307781780646721,0.22564899765044522,false,false
8642,76.24918707874468,-0.13041882754987597,0.0030162615090425808,0.22529681765890586,false,false
8643,76.25220334025373,-0.13050223600182687,-0.07544406518948656,0.22496727319674512,false,false
8644,76.17675927506424,-0.13057813769528967,-0.15233518685055708,0.2246673877275362,false,false
8645,76.02442408821369,-0.13064720823833142,-0.22768848754498797,0.22439449194269126,false,false
8646,75.79673560066871,-0.13071006243431088,-0.30153472366278034,0.22414615677132538,false,false
8647,75.5,-0.13066575022682245,-0.0784000015258789,0.22397997958200697,true,false
8648,75.5,-0.10588472032300401,-0.0784000015258789,0.18267152112754304,true,false
8649,75.5,-0.09186690993444031,-0.0784000015258789,0.1603933149603976,true,false
8650,75.91999998688698,-0.13663984991189773,0.33319999363422365,0.2440241554982447,false,false
8651,76.2531999805212,-0.1354406800137535,0.24813599859094576,0.24242010515134346,false,false
8652,76.50133597911214,-0.1342615009449789,0.16477328182606651,0.24100811076351633,false,false
8653,76.66610926093821,-0.13305321732525263,0.08307781780646721,0.23979558713976565,false,false
8654,76.74918707874468,-0.1318337311724843,0.0030162615090425808,0.23875544109755567,false,false
8655,76.75220334025373,-0.13049885113747592,-0.07544406518948656,0.2379252304145001,false,false
8656,76.67675927506424,-0.12887409188269283,-0.15233518685055708,0.23737366710906332,false,false
8657,76.52442408821369,-0.12659642267497945,-0.22768848754498797,0.23724084064133583,false,false
8658,76.29673560066871,-0.1052881963534375,-0.30153472366278034,0.23737165548490655,false,false
8659,75.99520087700593,-0.08461303089094924,-0.3739040364667221,0.23684982264820303,false,false
8660,75.6212968405392,-0.06452625794970904,-0.4448259643949201,0.2356394284662794,false,false
8661,75.17647087614428,-0.0451937447930848,-0.5143294551172826,0.2338449161916045,false,false
8662,74.662141421027,-0.04421816644252652,-0.5824428773508716,0.23577861275102888,false,false
8663,74.07969854367613,-0.04245592234937004,-0.6491940324389494,0.0,false,false
8664,73.43050451123717,-0.039885586937887164,-0.7146101656984427,0.0,false,false
8665,73.0,-0.03709077415452897,-0.0784000015258789,0.0,true,false
8666,73.0,-0.020995393410481154,-0.0784000015258789,0.0,true,false
8667,73.0,-0.009160820205478397,-0.0784000015258789,0.0,true,false
8668,73.0,-8.394335782206991E-5,-0.0784000015258789,0.0,true,true
8669,73.0,0.008560955786021866,-0.0784000015258789,0.0,true,false
8670,73.0,0.020912248405211824,-0.0784000015258789,0.0,true,false
8671,73.0,0.04430959011510733,-0.0784000015258789,0.0,true,false
8672,73.0,0.07363780133084741,-0.0784000015258789,0.0,true,false
8673,73.0,0.06955408462696279,-0.0784000015258789,-0.046041984966964634,true,false
8674,73.0,0.044479902272934704,-0.0784000015258789,-0.0958203780176483,true,false
8675,73.0,0.022863854558462737,-0.0784000015258789,-0.12328369191777969,true,false
8676,73.0,0.01106149113548552,-0.0784000015258789,-0.1382786630489567,true,false
8677,73.0,0.004617399958041837,-0.0784000015258789,-0.14646591823755056,true,false
8678,73.0,0.0010989257664775634,-0.0784000015258789,-0.15093616008975316,true,false
8679,73.0,-8.221613652558481E-4,-0.0784000015258789,-0.1533769124245556,true,false
8680,73.0,-0.0018710750610163728,-0.0784000015258789,-0.1547095633541486,true,false
8681,73.0,-0.007416544810492544,-0.0784000015258789,-0.1551627758755913,true,false
8682,73.0,-0.02826277747288872,-0.0784000015258789,-0.15144125860457014,true,false
8683,73.0,-0.053881600578997865,-0.0784000015258789,-0.1423505727400599,true,false
8684,73.0,-0.0725770400357497,-0.0784000015258789,-0.13407566932435316,true,false
8685,73.0,-0.031496155314814665,-0.0784000015258789,-0.1422888931091074,true,false
8686,73.0,-0.010378789792953669,-0.0784000015258789,-0.14691520661187976,true,false
8687,73.0,-0.0031598109234143718,-0.0784000015258789,-0.1497309342330514,true,false
8688,73.0,-0.0031789977178408413,-0.0784000015258789,-0.15129832304472887,true,false
8689,73.0,-0.004102778365125101,-0.0784000015258789,-0.15212902509396173,true,false
8690,73.0,-0.004867086787129093,-0.0784000015258789,-0.15257325139468758,true,false
8691,73.0,-0.005837444211763732,-0.0784000015258789,-0.1527926926350194,true,false
8692,73.41999998688698,-0.011753184182814349,0.33319999363422365,-0.26197989452219433,false,false
8693,73.7531999805212,-0.01179093212017496,0.24813599859094576,-0.2615626155209787,false,false
8694,74.00133597911214,-0.011723128321815594,0.16477328182606651,-0.26118749796149426,false,false
8695,74.16610926093821,-0.011423735510135823,0.08307781780646721,-0.13650000935792939,false,false
8696,74.24918707874468,-0.010729039111386491,0.0030162615090425808,-0.13650000935792939,false,false
8697,74.25220334025373,-0.009316629215075601,0.11760000228881837,0.0,false,false
8698,74.36980334254255,-0.007080781991639509,0.11760000228881837,0.0,false,false
8699,74.48740334483138,-0.0037131515721867633,0.11760000228881837,0.0,false,false
8700,74.6050033471202,-0.012729649584336554,0.11760000228881837,0.0,false,false
8701,74.72260334940903,-0.019411197247803658,0.11760000228881837,0.0,false,false
8702,74.84020335169785,-0.02357328560609799,0.11760000228881837,0.0,false,false
8703,74.95780335398668,-0.025091281108811713,0.11760000228881837,0.0,false,false
8704,75.0754033562755,-0.02349075142035356,0.03684800296020513,-0.018188111404068584,false,false
8705,75.1122513592357,-0.017564260692117174,-0.042288957922058,-0.0399020203671791,false,false
8706,75.06996240131365,-0.008926733415693246,-0.11984318109609361,-0.058893971099283876,false,false
8707,75.0,-4.415035805516456E-4,-0.0784000015258789,-0.07597174277764948,true,false
8708,75.0,0.02280441618693948,-0.0784000015258789,-0.10861527349314767,true,false
8709,75.0,0.03549668985423057,-0.0784000015258789,-0.12643864333404092,true,false
8710,75.0,0.04242667208150715,-0.0784000015258789,-0.13617020439751504,true,false
8711,75.41999998688698,0.14431354168494345,0.33319999363422365,-0.1894463867927841,false,false
8712,75.7531999805212,0.1390071507799139,0.24813599859094576,-0.19477444448260808,false,false
8713,76.00133597911214,0.13417833491717138,0.16477328182606651,-0.19962297712008176,false,false
8714,76.16610926093821,0.1348177709965452,0.08307781780646721,-0.20160965699695435,false,false
8715,76.24918707874468,0.14280578684790965,0.0030162615090425808,-0.19591132631905384,false,false
8716,76.25220334025373,0.15361101179128397,-0.07544406518948656,-0.17795267610528098,false,false
8717,76.17675927506424,0.1619768690095603,-0.15233518685055708,-0.1537295121897302,false,false
8718,76.02442408821369,0.1695286064686074,-0.22768848754498797,-0.13152283767836098,false,false
8719,75.79673560066871,0.17640068775439247,-0.30153472366278034,-0.11131476329062179,false,false
8720,75.49520087700593,0.18265428190468438,-0.3739040364667221,-0.09292541506780128,false,false
8721,75.1212968405392,0.18834505274545704,-0.4448259643949201,-0.07619110770275477,false,false
8722,75.0,0.19279497804999998,-0.0784000015258789,-0.05924462353757851,true,false
8723,75.0,0.162074401193912,-0.0784000015258789,0.010207982011928012,true,false
8724,75.0,0.1371545680650923,-0.0784000015258789,0.057247321191168314,true,false
8725,75.0,0.11677459360802687,-0.0784000015258789,0.0885592315455417,true,false
8726,75.0,0.10068677478931165,-0.0784000015258789,0.10897096582349605,true,false
8727,75.0,0.08866256647185032,-0.0784000015258789,0.12197461468723252,true,false
8728,75.0,0.07951216802174141,-0.0784000015258789,0.1304009832138319,true,false
8729,75.0,0.019177500662620955,-0.0784000015258789,0.13640063535112174,true,false
8730,75.0,-0.013908948631742886,-0.0784000015258789,0.13962284470985842,true,false
8731,75.0,-0.03202411283679184,-0.0784000015258789,0.14136345147504134,true,false
8732,75.0,-0.04200863177496527,-0.0784000015258789,0.14227862228800553,true,false
8733,75.0,-0.04746017974841959,-0.0784000015258789,0.1427783056099235,true,false
8734,75.0,-0.050480404702080595,-0.0784000015258789,0.14303466018545188,true,false
8735,75.0,-0.05246603626904139,-0.0784000015258789,0.14304657261970918,true,false
8736,75.41999998688698,-0.09422686159813684,0.33319999363422365,0.24439986248955392,false,false
8737,75.7531999805212,-0.09455183105192189,0.24813599859094576,0.2438536574859723,false,false
8738,76.00133597911214,-0.09523680095751189,0.16477328182606651,0.24319266216175875,false,false
8739,76.16610926093821,-0.09632520248987238,0.08307781780646721,0.24238417365092024,false,false
8740,76.24918707874468,-0.09779006871913623,0.0030162615090425808,0.24142450869363744,false,false
8741,76.25220334025373,-0.09971471352498511,-0.07544406518948656,0.2402532068262624,false,false
8742,76.17675927506424,-0.10203153123806735,-0.15233518685055708,0.2388822849227197,false,false
8743,76.02442408821369,-0.10484337304968788,-0.22768848754498797,0.23722615659699195,false,false
8744,75.79673560066871,-0.10809091831411567,-0.30153472366278034,0.23528606008130362,false,false
8745,75.5,-0.11150956219778613,-0.0784000015258789,0.23320976362452722,true,false
8746,75.5,-0.10049483140617027,-0.0784000015258789,0.18451341433540447,true,false
8747,75.91999998688698,-0.1560147754185861,0.33319999363422365,0.24813857789377516,false,false
8748,76.2531999805212,-0.15472752777987997,0.24813599859094576,0.2451700266777994,false,false
8749,76.50133597911214,-0.15301288940323823,0.16477328182606651,0.24281572247130023,false,false
8750,76.66610926093821,-0.15090180852301033,0.08307781780646721,0.24100402798665105,false,false
8751,76.74918707874468,-0.1482410275146467,0.0030162615090425808,0.23976784088426026,false,false
8752,76.75220334025373,-0.14491133298217582,-0.07544406518948656,0.23910255668590621,false,false
8753,76.67675927506424,-0.1407363590256312,-0.15233518685055708,0.23900769333221894,false,false
8754,76.52442408821369,-0.1357033203735449,-0.22768848754498797,0.23939133209302724,false,false
8755,76.29673560066871,-0.11179057445691246,-0.30153472366278034,0.23841109723892237,false,false
8756,75.99520087700593,-0.0883030917724907,-0.3739040364667221,0.23643560993715299,false,false
8757,75.6212968405392,-0.06519578568434124,-0.4448259643949201,0.23332145827808123,false,false
8758,75.17647087614428,-0.04196272308612657,-0.5143294551172826,0.22839228291382277,false,false
8759,74.662141421027,-0.018529909095435556,-0.5824428773508716,0.2210062822956241,false,false
8760,74.5,-0.008704376096256811,-0.0784000015258789,0.2228200376743494,true,false
8761,74.5,0.02564981245637596,-0.0784000015258789,0.18422448117668164,true,false
8762,74.5,0.0449996578016656,-0.0784000015258789,0.16285992773770108,true,false
8763,74.91999998688698,0.1042222186292094,0.33319999363422365,0.24895523070110542,false,false
8764,75.2531999805212,0.10514397652559848,0.24813599859094576,0.24732188129798202,false,false
8765,75.50133597911214,0.10579915481661686,0.16477328182606651,0.24592558985223242,false,false
8766,75.66610926093821,0.1057668770356261,0.08307781780646721,0.24494824613297148,false,false
8767,75.74918707874468,0.10430990291762698,0.0030162615090425808,0.24464299261463818,false,false
8768,75.75220334025373,0.10090244013784243,-0.07544406518948656,0.2450274113093393,false,false
8769,75.67675927506424,0.0957502333295473,-0.15233518685055708,0.24582643987336653,false,false
8770,75.52442408821369,0.08946735485118941,-0.22768848754498797,0.246771031091128,false,false
8771,75.29673560066871,0.0827683372144276,-0.30153472366278034,0.24770893353216694,false,false
8772,75.0,0.07603043957931147,-0.0784000015258789,0.2485910247340199,true,false
8773,75.41999998688698,0.044254667849922824,0.33319999363422365,0.3144701099346163,false,false
8774,75.7531999805212,0.04040735153603387,0.24813599859094576,0.30935421157885834,false,false
8775,76.00133597911214,0.03668621689356882,0.16477328182606651,0.3046989871801602,false,false
8776,76.16610926093821,0.03321328838217326,0.08307781780646721,0.30046225466907983,false,false
