tick,x,y,z,velX,velY,velZ,onGround,isFall
8664,31.102120333225333,123.0,-16.149592152093177,-0.17825701801507077,-0.0784000015258789,-0.011847796945716815,true,false
8665,30.797499172988623,123.0,-16.17765312704447,-0.16632317280811718,-0.0784000015258789,-0.015321294103012728,true,false
8666,30.30653070229269,123.41999998688698,-16.235355974928588,-0.2680688161368767,0.33319999363422365,-0.03150575860420606,false,false
8667,30.01321106579585,123.7531999805212,-16.270271483662697,-0.26692087690473737,0.24813599859094576,-0.031773113863735866,false,false
8668,29.721105665490366,124.00133597911214,-16.30591372629263,-0.2658159219387592,0.16477328182606651,-0.03243444172799429,false,false
8669,29.430246048603298,124.16610926093821,-16.34304324127802,-0.26468225899533016,0.08307781780646721,-0.03378785961046705,false,false
8670,29.140771024694008,124.24918707874468,-16.382708954012582,-0.2634222793492377,0.0030162615090425808,-0.03609579962872598,false,false
8671,28.853007412711417,124.25220334025373,-16.426336677018455,-0.2618648944510593,-0.07544406518948656,-0.03970122907952538,false,false
8672,28.567457070360973,124.17675927506424,-16.47543098223581,-0.259850819027761,-0.15233518685055708,-0.04467581903534286,false,false
8673,28.28466959017435,124.02442408821369,-16.531203643803735,-0.25733661438622346,-0.22768848754498797,-0.05075312348950825,false,false
8674,28.004895105352112,123.79673560066871,-16.59403038699929,-0.2545947885256134,-0.30153472366278034,-0.05717233795565039,false,false
8675,27.74300615294875,123.49520087700593,-16.676158584712244,-0.23831895355536978,-0.3739040364667221,-0.07473666207268484,false,false
8676,27.4973738965082,123.1212968405392,-16.775845505269064,-0.22352535980286262,-0.4448259643949201,-0.09071510032110049,false,false
8677,27.266027281680906,123.0,-16.891356326355762,-0.21052542556014558,-0.0784000015258789,-0.10511485021828701,true,false
8678,26.829399368824106,123.41999998688698,-17.202740934925664,-0.23839886811046684,0.33319999363422365,-0.1700160160269739,false,false
8679,26.58018240017243,123.7531999805212,-17.39639946529294,-0.2267874480090002,0.24813599859094576,-0.17622926771311878,false,false
8680,26.340367619189948,124.00133597911214,-17.595129587006312,-0.21823145698345145,0.16477328182606651,-0.18084441597107118,false,false
8681,26.09691605049234,124.16610926093821,-17.779603921720096,-0.22154093389959517,0.08307781780646721,-0.16787164942757352,false,false
8682,25.849895724887034,124.24918707874468,-17.94729968631571,-0.22478850277919443,0.0030162615090425808,-0.15260315018000484,false,false
8683,25.599873375033017,124.25220334025373,-18.0963696621371,-0.2275203449242529,-0.07544406518948656,-0.1356536819069825,false,false
8684,25.34802691055677,124.17675927506424,-18.224442428075193,-0.22918028927832382,-0.15233518685055708,-0.11654622036250777,false,false
8685,25.10917849066438,124.02442408821369,-18.31685305220697,-0.21735206836612292,-0.22768848754498797,-0.08409367038348223,false,false
8686,24.883602089290324,124.0,-18.37628176467836,-0.20527453116636807,-0.0784000015258789,-0.054080129907544246,true,false
8687,24.63900737975749,124.0,-18.30645094701337,-0.13354872691696276,-0.0784000015258789,0.03812763087370929,true,false
8688,24.288566414842716,124.41999998688698,-18.05238974097504,-0.19134078906820318,0.33319999363422365,0.13871743460932312,false,false
8689,24.089361591115306,124.7531999805212,-17.888890120046934,-0.18127639481629793,0.24813599859094576,0.14878465933252702,false,false
8690,23.899879783682838,125.00133597911214,-17.715434201849423,-0.1724284497329052,0.16477328182606651,0.1578448901087984,false,false
8691,23.718420493765365,125.16610926093821,-17.533208094503802,-0.1651279585838616,0.08307781780646721,0.16582576246358482,false,false
8692,23.52983137430097,125.24918707874468,-17.357442295737453,-0.17161610365854527,0.0030162615090425808,0.15994688148702088,false,false
8693,23.334466432625963,125.25220334025373,-17.188263781755847,-0.17778210204790623,-0.07544406518948656,0.153952452160144,false,false
8694,23.13270698500235,125.17675927506424,-17.025690585771603,-0.1836011026288391,-0.15233518685055708,0.14794161260931257,false,false
8695,22.924870096661895,125.02442408821369,-16.869884049300214,-0.18913157384055293,-0.22768848754498797,0.14178395227515128,false,false
8696,22.71122100882472,124.79673560066871,-16.721163106579887,-0.1944206755350013,-0.30153472366278034,0.135336061775861,false,false
8697,22.492037180501175,124.49520087700593,-16.579825662659108,-0.19945728952274966,-0.3739040364667221,0.1286170776746311,false,false
8698,22.267498767020427,124.1212968405392,-16.446717753077486,-0.2043299621562342,-0.4448259643949201,0.12112820121016987,false,false
8699,22.042690217860596,123.67647087614428,-16.341609141346186,-0.20457578563128628,-0.5143294551172826,0.09564883943206506,false,false
8700,21.81889832667991,123.162141421027,-16.263474326812506,-0.20365062684359939,-0.5824428773508716,0.0711026832748161,false,false
8701,21.597722623888416,123.0,-16.21157767112387,-0.2012698953408226,-0.0784000015258789,0.04722595803770302,true,false
8702,21.11897110211774,123.41999998688698,-16.293477615671478,-0.2613983612488954,0.33319999363422365,-0.0447173749170351,false,false
8703,20.84345912909587,123.7531999805212,-16.36003087270344,-0.2507159026754915,0.24813599859094576,-0.06056346564451571,false,false
8704,20.579797955413635,124.00133597911214,-16.44314250373788,-0.23993167496562282,0.16477328182606651,-0.07563158642103185,false,false
8705,20.327268403438474,124.16610926093821,-16.541518172446885,-0.22980189892024872,0.08307781780646721,-0.08952186110519667,false,false
8706,20.084886075121197,124.24918707874468,-16.653793772187335,-0.2205679251254504,0.0030162615090425808,-0.10217079870835552,false,false
8707,19.851654907996725,124.25220334025373,-16.77867232517674,-0.21224036820000183,-0.07544406518948656,-0.1136394864954283,false,false
8708,19.626519020566107,124.17675927506424,-16.914888467779434,-0.20487366346628638,-0.15233518685055708,-0.12395669334086466,false,false
8709,19.408193263742074,124.02442408821369,-17.061094676684593,-0.19867644443569132,-0.22768848754498797,-0.1330476539381064,false,false
8710,19.184494073668667,123.79673560066871,-17.19894780541046,-0.20356626883354415,-0.30153472366278034,-0.1254463507558781,false,false
8711,18.955679277751873,123.49520087700593,-17.327820851864626,-0.2082214702851878,-0.3739040364667221,-0.11727447565312192,false,false
8712,18.727200765665156,123.1212968405392,-17.428796491449766,-0.20791545199100026,-0.4448259643949201,-0.09188783467067078,false,false
8713,18.499039215258026,123.0,-17.504371899171023,-0.20762701685426196,-0.0784000015258789,-0.06877362300838809,true,false
8714,17.965914719132464,123.41999998688698,-17.60838981294181,-0.2910860086949624,0.33319999363422365,-0.056793787515595905,false,false
8715,17.649517434139675,123.7531999805212,-17.668111001785235,-0.28792153764128575,0.24813599859094576,-0.05434628341376892,false,false
8716,17.33630217363915,124.00133597911214,-17.72553266362397,-0.2850258952698743,0.16477328182606651,-0.05225371377919159,false,false
8717,17.025982555510037,124.16610926093821,-17.780861755828127,-0.28239086063594865,0.08307781780646721,-0.050349475356846404,false,false
8718,16.71828693543082,124.24918707874468,-17.834194439249778,-0.2800030223417257,0.0030162615090425808,-0.04853274331240782,false,false
8719,16.417967626441023,124.25220334025373,-17.86650225557581,-0.27329057905690507,-0.07544406518948656,-0.029400113703996558,false,false
8720,16.124360760736042,124.17675927506424,-17.87967744229343,-0.26718225549167746,-0.15233518685055708,-0.011989420258569132,false,false
8721,15.836862218596291,124.02442408821369,-17.875441935565625,-0.2616236808871232,-0.22768848754498797,0.0038543112333834315,false,false
8722,15.554850893591455,123.79673560066871,-17.85545245359795,-0.2566303131504419,-0.30153472366278034,0.018190429114828887,false,false
8723,15.277670016282757,123.49520087700593,-17.821334875462266,-0.2522346056202729,-0.3739040364667221,0.031046996998242017,false,false
8724,15.00026819618539,123.1212968405392,-17.79426803789295,-0.25243566356375635,-0.4448259643949201,0.024630822897932683,false,false
8725,14.722813018833488,123.0,-17.774459481959806,-0.2524842186667829,-0.0784000015258789,0.018025786418664036,true,false
8726,14.151323015389186,123.41999998688698,-17.830095588687957,-0.312033578124109,0.33319999363422365,-0.030377317801975327,false,false
8727,13.81467406869543,123.7531999805212,-17.867054243128674,-0.30635055032028885,0.24813599859094576,-0.0336323765103328,false,false
8728,13.496276556689127,124.00133597911214,-17.923727247234343,-0.28974174427604343,0.16477328182606651,-0.05157243522246679,false,false
8729,13.195150957530334,124.16610926093821,-17.998675046256853,-0.27402430313183407,0.08307781780646721,-0.06820249907606758,false,false
8730,12.910256446072692,124.24918707874468,-18.090496147283044,-0.25925401289811034,0.0030162615090425808,-0.08355720434193767,false,false
8731,12.627154976665766,124.25220334025373,-18.183027158308445,-0.25762234458493405,-0.07544406518948656,-0.0842032224598376,false,false
8732,12.345778487634675,124.17675927506424,-18.2764483500417,-0.2560526123976856,-0.15233518685055708,-0.08501328692733072,false,false
8733,12.066222048778483,124.02442408821369,-18.37130036207771,-0.2543963666907936,-0.22768848754498797,-0.08631533344036377,false,false
8734,11.788689672914563,123.79673560066871,-18.46829068752094,-0.25255446931474373,-0.30153472366278034,-0.08826119869701303,false,false
8735,11.513328814226876,123.49520087700593,-18.56791405858831,-0.25057838862742127,-0.3739040364667221,-0.09065727028403295,false,false
8736,11.240069580217455,123.1212968405392,-18.67018208256683,-0.24866591011508216,-0.4448259643949201,-0.09306390450253524,false,false
8737,10.968722824720372,123.0,-18.77485674076385,-0.24692555461869684,-0.0784000015258789,-0.09525394170448882,true,false
8738,10.430036135326004,123.41999998688698,-19.018657670744812,-0.2941229665724805,0.33319999363422365,-0.13311532323130132,false,false
8739,10.113157109970194,123.7531999805212,-19.163235636166185,-0.28835992138427013,0.24813599859094576,-0.13156595232515642,false,false
8740,9.801900035573055,124.00133597911214,-19.30597972540536,-0.2832439458644376,0.16477328182606651,-0.12989712495126385,false,false
8741,9.495458046641001,124.16610926093821,-19.446416354508095,-0.2788622179649299,0.08307781780646721,-0.12779733616658379,false,false
8742,9.192937494597336,124.24918707874468,-19.583674852831308,-0.27529371029365207,0.0030162615090425808,-0.12490523707387084,false,false
8743,8.89357445251338,124.25220334025373,-19.69999998807907,-0.2724203761475073,-0.07544406518948656,0.0,false,false
8744,8.596486504617083,124.17675927506424,-19.69999998807907,-0.27035004037707316,-0.15233518685055708,0.0,false,false
8745,8.307019727692454,124.02442408821369,-19.69999998807907,-0.2634147745929799,-0.22768848754498797,0.0,false,false
8746,8.024427212819415,124.0,-19.69999998807907,-0.25715919594574993,-0.0784000015258789,0.0,true,false
8747,7.671379311901233,124.41999998688698,-19.69999998807907,-0.19276417629139314,0.33319999363422365,0.0,false,false
8748,7.45944636516122,124.7531999805212,-19.69999998807907,-0.19285898709157395,0.24813599859094576,0.0,false,false
8749,7.266587378069646,125.00133597911214,-19.69999998807907,-0.1755016833112605,0.16477328182606651,0.0,false,false
8750,7.091085694758386,125.16610926093821,-19.69999998807907,-0.15970653641596189,0.08307781780646721,0.0,false,false
8751,6.935816431617377,125.24918707874468,-19.69999998807907,-0.14129503353041578,0.0030162615090425808,0.0,false,false
8752,6.799000758481611,125.25220334025373,-19.69999998807907,-0.12450226614168068,-0.07544406518948656,0.0,false,false
8753,6.679005288818057,125.17675927506424,-19.69999998807907,-0.10919588054084124,-0.15233518685055708,0.0,false,false
8754,6.574316204755341,125.02442408821369,-19.69999998807907,-0.09526706924265141,-0.22768848754498797,0.0,false,false
8755,6.483555931990816,124.79673560066871,-19.69999998807907,-0.08259185059600105,-0.30153472366278034,0.0,false,false
8756,6.381889260526117,124.49520087700593,-19.69999998807907,-0.09251667369919075,-0.3739040364667221,0.0,false,false
8757,6.270294314944674,124.1212968405392,-19.69999998807907,-0.10155140340580787,-0.4448259643949201,0.0,false,false
8758,6.149651798241244,124.0,-19.69999998807907,-0.10978469336409648,-0.0784000015258789,0.0,true,false
8759,5.944362842128124,124.41999998688698,-19.69999998807907,-0.1120877830570543,0.33319999363422365,0.0,false,false
8760,5.813164562152288,124.7531999805212,-19.69999998807907,-0.11939043821882207,0.24813599859094576,0.0,false,false
8761,5.674654487786844,125.00133597911214,-19.69999998807907,-0.12604417130512524,0.16477328182606651,0.0,false,false
8762,5.529490680335097,125.16610926093821,-19.69999998807907,-0.13209906858816223,0.08307781780646721,0.0,false,false
8763,5.378271975600312,125.24918707874468,-19.69999998807907,-0.1376090252745219,0.0030162615090425808,0.0,false,false
8764,5.229966239548229,125.25220334025373,-19.69999998807907,-0.13495822369686816,-0.07544406518948656,0.0,false,false
8765,5.0843113050738005,125.17675927506424,-19.69999998807907,-0.13254599419168323,-0.15233518685055708,0.0,false,false
8766,4.956063361928946,125.02442408821369,-19.69999998807907,-0.11670563162525352,-0.22768848754498797,0.0,false,false
8767,4.843655781350521,124.79673560066871,-19.69999998807907,-0.10229090127437244,-0.30153472366278034,0.0,false,false
8768,4.741364880076149,124.49520087700593,-19.69999998807907,-0.09308472284236458,-0.3739040364667221,0.0,false,false
8769,4.629126409325214,124.1212968405392,-19.69999998807907,-0.10213701132692163,-0.4448259643949201,0.0,false,false
8770,4.507711647251946,124.0,-19.69999998807907,-0.110487436670903,-0.0784000015258789,0.0,true,false
8771,4.3000210303847215,124.0,-19.69999998807907,-0.11339908998110682,-0.0784000015258789,0.0,true,false
8772,4.059507084080969,124.0,-19.69999998807907,-0.13132062993508517,-0.0784000015258789,0.0,true,false
8773,3.6008167868792342,124.41999998688698,-19.69999998807907,-0.2504449313619839,0.33319999363422365,0.0,false,false
8774,3.324899471214692,124.7531999805212,-19.699377119742984,-0.25108476449095296,0.24813599859094576,5.668102021751827E-4,false,false
8775,3.0483703808895912,125.00133597911214,-19.697462477821936,-0.2516414794481058,0.16477328182606651,0.0017423241983668821,false,false
8776,2.771305770951594,125.16610926093821,-19.694018744102195,-0.25212880230988616,0.08307781780646721,0.0031337977752797196,false,false
8777,2.493756310638234,125.24918707874468,-19.689146977456502,-0.2525700161641817,0.0030162615090425808,0.004433307775347799,false,false
8778,2.215784611436983,125.25220334025373,-19.682717454312435,-0.2529542535632363,-0.07544406518948656,0.005850866229722142,false,false
8779,1.9374749747266886,125.17675927506424,-19.67434966335349,-0.2532617767053285,-0.15233518685055708,0.007614689992095779,false,false
8780,1.6589188858963166,125.02442408821369,-19.663664444988868,-0.2534860481410626,-0.22768848754498797,0.009723548992034682,false,false
8781,1.3895925213443399,124.79673560066871,-19.633323326957616,-0.24508699880566392,-0.30153472366278034,0.02761041820416801,false,false
8782,1.128893482528223,124.49520087700593,-19.58492194844882,-0.23723613215977066,-0.3739040364667221,0.044045255712380965,false,false
8783,0.8766741142258125,124.1212968405392,-19.51962810627726,-0.22951963176990978,-0.4448259643949201,0.059417398088517856,false,false
8784,0.6327989039555585,123.67647087614428,-19.4385331358715,-0.2219264477418131,-0.5143294551172826,0.07379642519604326,false,false
8785,0.3966438988967057,123.162141421027,-19.3429755532046,-0.21490106079696755,-0.5824428773508716,0.0869574027329752,false,false
8786,0.1674663299832813,123.0,-19.234288421057975,-0.20855159372163715,-0.0784000015258789,0.09890529310386059,true,false
8787,-0.11404349301848102,123.0,-19.0277862138491,-0.15370438121212998,-0.0784000015258789,0.11275021823227957,true,false
8788,-0.3935008505354032,123.0,-18.894616598267472,-0.15258373492724123,-0.0784000015258789,0.07271061855309824,true,false
8789,-0.672162440146002,123.0,-18.80359923153772,-0.15214924559992166,-0.0784000015258789,0.04969548800670541,true,false
8790,-0.9504296044342673,123.0,-18.73587505329344,-0.15193388934891328,-0.0784000015258789,0.036977405616400234,true,false
8791,-1.2284934863471737,123.0,-18.680953599863948,-0.15182289715907538,-0.0784000015258789,0.02998711705558519,true,false
8792,-1.7043859628024873,123.41999998688698,-18.60438672727437,-0.259837322325389,0.33319999363422365,0.04180551728972946,false,false
8793,-1.9894278602719744,123.7531999805212,-18.558844934079712,-0.25938813417275447,0.24813599859094576,0.041443033001521835,false,false
8794,-2.273995676146028,124.00133597911214,-18.51350138669394,-0.2589567199084766,0.16477328182606651,0.041262629310235735,false,false
8795,-2.5580786747828825,124.16610926093821,-18.468007861178346,-0.25851553620991075,0.08307781780646721,0.04139910941230412,false,false
8796,-2.8416039654457292,124.24918707874468,-18.42173612155903,-0.2580080219389373,0.0030162615090425808,0.04210728426710508,false,false
8797,-3.124384317836246,124.25220334025373,-18.373665448363514,-0.25733012809158007,-0.07544406518948656,0.043744313868622355,false,false
8798,-3.4060017301295806,124.17675927506424,-18.32221670886894,-0.25627185257264545,-0.15233518685055708,0.04681835428935891,false,false
8799,-3.6859273788267735,124.02442408821369,-18.265925852853027,-0.25473234765578795,-0.22768848754498797,0.0512246804507681,false,false
8800,-3.9637110985576616,123.79673560066871,-18.203844625023105,-0.2527831922402761,-0.30153472366278034,0.056493918953373835,false,false
8801,-4.239083157558972,123.49520087700593,-18.135562003973927,-0.2505885809131125,-0.3739040364667221,0.062137186945535196,false,false
8802,-4.512111924965707,123.1212968405392,-18.061355499873958,-0.24845618550059312,-0.4448259643949201,0.06752792067711533,false,false
8803,-4.783017546003095,123.0,-17.98177547680503,-0.2465241222488061,-0.0784000015258789,0.07241782307979384,true,false
8804,-5.3187842537282375,123.41999998688698,-17.755964389989124,-0.29252865639589987,0.33319999363422365,0.12329286772227602,false,false
8805,-5.633969215926567,123.7531999805212,-17.621012955271596,-0.286818323866534,0.24813599859094576,0.12280580913219391,false,false
8806,-5.9437348289986165,124.00133597911214,-17.48713229856047,-0.2818867160194919,0.16477328182606651,0.12183140111828146,false,false
8807,-6.249083658140032,124.16610926093821,-17.355363111132437,-0.27786744252677964,0.08307781780646721,0.11990996401529423,false,false
8808,-6.551064183924393,124.24918707874468,-17.227219702799413,-0.2748022863835229,0.0030162615090425808,0.11661050494374743,false,false
8809,-6.8505535090904335,124.25220334025373,-17.10430201865132,-0.27253529375551644,-0.07544406518948656,0.11185509579840827,false,false
8810,-7.148091524077386,124.17675927506424,-16.987538331105497,-0.270759601441372,-0.15233518685055708,0.10625495872894791,false,false
8811,-7.444074706003787,124.02442408821369,-16.877677634794004,-0.2693447033154922,-0.22768848754498797,0.09997323652467155,false,false
8812,-7.738724739803636,124.0,-16.77472604253506,-0.2681315384853674,-0.0784000015258789,0.09368595165565262,true,false
8813,-8.133392909872518,124.0,-16.66623322703217,-0.21548884588720524,-0.0784000015258789,0.05923708414512162,true,false
8814,-8.475471497208831,124.0,-16.59265037579469,-0.18677493038002602,-0.0784000015258789,0.040176241442239795,true,false
8815,-8.788887593117147,123.92159999847412,-16.53858965290658,-0.17112520824258323,-0.1552320045166016,0.029517158125402856,false,false
8816,-8.985350978856525,123.76636799395752,-16.506387892986446,-0.1787816861752909,-0.230527368912964,0.029303602371847405,false,false
8817,-9.189507495469158,123.53584062504456,-16.474771642356327,-0.18578243547171353,-0.30431682745754424,0.028770788902578046,false,false
8818,-9.400692947419634,123.5,-16.44402168616744,-0.1921787668134912,-0.0784000015258789,0.027982460938337353,true,false
8819,-9.91979996212002,123.91999998688698,-16.39846978258005,-0.28343246294783675,0.33319999363422365,0.024871342247586043,false,false
8820,-10.228701815960877,124.2531999805212,-16.37286324021235,-0.2811006950964523,0.24813599859094576,0.023301954226166703,false,false
8821,-10.535282030336049,124.50133597911214,-16.349404943649663,-0.2789880031217931,0.16477328182606651,0.021347050487264124,false,false
8822,-10.839747704446653,124.66610926093821,-16.32840232654773,-0.27706377142558064,0.08307781780646721,0.019112382113573172,false,false
8823,-11.142284273268345,124.74918707874468,-16.30989571770224,-0.2753082855620777,0.0030162615090425808,0.016841014534751352,false,false
8824,-11.443060865352862,124.75220334025373,-16.293826530219963,-0.27370670668509134,-0.07544406518948656,0.014622961030302537,false,false
8825,-11.742232227542367,124.67675927506424,-16.28008770852002,-0.27224594743852987,-0.15233518685055708,0.01250232810726079,false,false
8826,-12.039937223347806,124.52442408821369,-16.268618428768683,-0.27091155399057404,-0.22768848754498797,0.010437044874510904,false,false
8827,-12.33629784463604,124.29673560066871,-16.259436508003454,-0.26968817314465915,-0.30153472366278034,0.00835554813716332,false,false
8828,-12.63142086980018,123.99520087700593,-16.252597082500856,-0.2685619606392782,-0.3739040364667221,0.006223877386734283,false,false
8829,-12.917027523862012,123.6212968405392,-16.266006803378044,-0.2599020626865999,-0.4448259643949201,-0.012202846349926218,false,false
8830,-13.19365584885184,123.17647087614428,-16.298115225199048,-0.2517317829956095,-0.5143294551172826,-0.02921866469918932,false,false
8831,-13.462056572875468,123.0,-16.347287491917143,-0.24424466590059132,-0.0784000015258789,-0.04474676400306038,true,false
8832,-13.98884635835399,123.41999998688698,-16.50966848206895,-0.2876272562799349,0.33319999363422365,-0.08866003092098115,false,false
8833,-14.293142555661944,123.7531999805212,-16.618282115008835,-0.2769095475307237,0.24813599859094576,-0.09883840882380282,false,false
8834,-14.586721044220688,124.00133597911214,-16.737074125851542,-0.2671564322878584,0.16477328182606651,-0.10810073298230911,false,false
8835,-14.870588467082667,124.16610926093821,-16.86509325797686,-0.25831936224912105,0.08307781780646721,-0.11649741359147288,false,false
8836,-15.145850649084961,124.24918707874468,-17.001312250722375,-0.2504885928411258,0.0030162615090425808,-0.12395928697090286,false,false
8837,-15.413796077869275,124.25220334025373,-17.144539611721427,-0.2438303472208734,-0.07544406518948656,-0.13033690226542338,false,false
8838,-15.683106131172204,124.17675927506424,-17.274754371242782,-0.24507215556860232,-0.15233518685055708,-0.11849543457945229,false,false
8839,-15.953606205774726,124.02442408821369,-17.391621525630022,-0.24615507498244074,-0.22768848754498797,-0.10634911355735237,false,false
8840,-16.22497368037917,123.79673560066871,-17.49428753351056,-0.24694440900693695,-0.30153472366278034,-0.09342606986381184,false,false
8841,-16.49650419361866,123.49520087700593,-17.581023771966137,-0.24709277416910844,-0.3739040364667221,-0.07892997926932657,false,false
8842,-16.766662890779557,123.1212968405392,-17.649128153979596,-0.2458444215016111,-0.4448259643949201,-0.06197498941835738,false,false
8843,-17.03325604925034,123.0,-17.696313949182837,-0.24259978120009545,-0.0784000015258789,-0.04293907487244447,true,false
8844,-17.517004681687208,123.41999998688698,-17.517807771814308,-0.2641267839895506,0.33319999363422365,0.09746438416396197,false,false
8845,-17.79837270121639,123.7531999805212,-17.40158252064887,-0.25604490515072553,0.24813599859094576,0.10576498160867646,false,false
8846,-18.070663008515023,124.00133597911214,-17.276188039568332,-0.24778418678285338,0.16477328182606651,0.1141089810718909,false,false
8847,-18.334038419760176,124.16610926093821,-17.141926041918826,-0.23967163114038625,0.08307781780646721,0.12217842138221231,false,false
8848,-18.588886506653893,124.24918707874468,-16.99928043871765,-0.23191176575693737,0.0030162615090425808,0.12980750265409727,false,false
8849,-18.835718461325584,124.25220334025373,-16.848818194583878,-0.2246170852246662,-0.07544406518948656,0.1369206461077646,false,false
8850,-19.075134685385187,124.17675927506424,-16.691155903958766,-0.2178687701731791,-0.15233518685055708,0.14347268860370826,false,false
8851,-19.30777275142149,124.02442408821369,-16.5269203086695,-0.21170064619421083,-0.22768848754498797,0.1494543960204831,false,false
8852,-19.534242693478824,124.0,-16.356703005963457,-0.2060876532115842,-0.0784000015258789,0.15489774992662472,true,false
8853,-19.8141768355287,124.0,-16.097990709221907,-0.15284405931247155,-0.0784000015258789,0.1412569304282494,true,false
8854,-20.042224548051543,124.0,-15.853898111954988,-0.12451406550010909,-0.0784000015258789,0.13327457358792946,true,false
8855,-20.372711433522625,124.41999998688698,-15.46613195700838,-0.18044586042647082,0.33319999363422365,0.21172034519272234,false,false
8856,-20.570753306990085,124.7531999805212,-15.235983083134446,-0.18021811004924437,0.24813599859094576,0.20943548126117584,false,false
8857,-20.770948278072023,125.00133597911214,-15.010731300654438,-0.18217742893488503,0.16477328182606651,0.2049791279642699,false,false
8858,-20.960551363552877,125.16610926093821,-14.780835121323591,-0.1725388127601168,0.08307781780646721,0.20920552922033808,false,false
8859,-21.144815680915546,125.24918707874468,-14.548423722840187,-0.1676805336325514,0.0030162615090425808,0.21149437871512838,false,false
8860,-21.328810582464957,125.25220334025373,-14.31668480971502,-0.16743536523542152,-0.07544406518948656,0.21088241702149713,false,false
8861,-21.521595471601366,125.17675927506424,-14.108377652649173,-0.17543425417011835,-0.15233518685055708,0.18955951839299445,false,false
8862,-21.721458184695273,125.02442408821369,-13.926062495920593,-0.18187507415706283,-0.22768848754498797,0.1659067974044129,false,false
8863,-21.925709490262697,124.79673560066871,-13.772343175614283,-0.18586869342306056,-0.30153472366278034,0.13988458551019223,false,false
8864,-22.13187384359374,124.49520087700593,-13.647863671877314,-0.18760956693812395,-0.3739040364667221,0.11327635166524636,false,false
8865,-22.337791736582535,124.1212968405392,-13.55230836847069,-0.18738528802021462,-0.4448259643949201,0.08695532860606511,false,false
8866,-22.54218491847732,124.0,-13.48432570236113,-0.18599780088468001,-0.0784000015258789,0.0618642279426177,true,false
8867,-22.81062667333695,124.0,-13.519589007718913,-0.14656921517775726,-0.0784000015258789,-0.019253766961725555,true,false
8868,-23.039285440067996,124.0,-13.636270021061554,-0.12484770113653818,-0.0784000015258789,-0.06370784068491474,true,false
8869,-23.375091677933906,124.41999998688698,-13.950352104816226,-0.1833502271713979,0.33319999363422365,-0.1714888376489302,false,false
8870,-23.574874753009457,124.7531999805212,-14.141313791393978,-0.18180260355826988,0.24813599859094576,-0.17377513979392403,false,false
8871,-23.773221947796927,125.00133597911214,-14.334466929584323,-0.18049595245845812,0.16477328182606651,-0.1757693608188569,false,false
8872,-23.970432768039995,125.16610926093821,-14.529467607176,-0.1794618515932517,0.08307781780646721,-0.17745062172252335,false,false
8873,-24.166749169231935,125.24918707874468,-14.72602724567978,-0.17864793023326866,0.0030162615090425808,-0.1788692761934216,false,false
8874,-24.362444973809648,125.25220334025373,-14.923833268011414,-0.17808318729804581,-0.07544406518948656,-0.1800034855094556,false,false
8875,-24.56651301468825,125.17675927506424,-15.104723989053868,-0.18570192255142476,-0.15233518685055708,-0.1646105608926804,false,false
8876,-24.77819979082023,125.02442408821369,-15.270221785479546,-0.1926349718318089,-0.22768848754498797,-0.15060299908771943,false,false
8877,-24.996819616232596,124.79673560066871,-15.421712020100262,-0.1989440468587849,-0.30153472366278034,-0.13785611747784204,false,false
8878,-25.221748516671937,124.49520087700593,-15.560455373111102,-0.2046853052987951,-0.3739040364667221,-0.12625645487855333,false,false
8879,-25.45241867555129,124.1212968405392,-15.687599063522653,-0.2099098506297749,-0.4448259643949201,-0.11570076160898736,false,false
8880,-25.68831337976162,123.67647087614428,-15.699999988079071,-0.2146641870179857,-0.5143294551172826,0.0,false,false
8881,-25.92896242036016,123.162141421027,-15.699999988079071,-0.21899063325594495,-0.5824428773508716,0.0,false,false
8882,-26.165289396352883,122.57969854367613,-15.699999988079071,-0.21505755435129847,-0.6491940324389494,0.0,false,false
8883,-26.393007697218163,121.93050451123717,-15.714962123708414,-0.2072236597595563,-0.7146101656984427,-0.013615543815100342,false,false
8884,-26.615392110619823,121.21589434553873,-15.749056484304667,-0.202369822027773,-0.7787179775404599,-0.03102586903675019,false,false
8885,-26.830122809561747,121.0625,-15.802363266451678,-0.19540494166868871,-0.0784000015258789,-0.048509173151806126,true,false
8886,-27.074687580062474,121.0625,-15.968405733987701,-0.13353238020353309,-0.0784000015258789,-0.0906591978049724,true,false
8887,-27.239732191001906,121.0625,-16.182506186153976,-0.0901143680399502,-0.0784000015258789,-0.1168988604608958,true,false
8888,-27.327159607241207,121.0625,-16.42677671958813,-0.04773537481124764,-0.0784000015258789,-0.13337172674652378,true,false
8889,-27.31498989368152,121.0,-16.672585737488774,0.006644664375384387,-0.0784000015258789,-0.13421173936279843,true,true
8890,-27.22521427180672,121.0,-16.903337657866597,0.04901749523715132,-0.0784000015258789,-0.12599056316042623,true,false
8891,-27.0927792581611,121.0,-17.125620902778493,0.07230952584944846,-0.0784000015258789,-0.12136666581895326,true,false
8892,-26.937052213903186,121.0,-17.34328025034892,0.08502697604092795,-0.0784000015258789,-0.11884201757726451,true,false
8893,-26.768607719453794,121.0,-17.558414949677655,0.09197070465200807,-0.0784000015258789,-0.11746355947719092,true,false
8894,-26.59321949639332,121.0,-17.772171190906317,0.09576198091402452,-0.0784000015258789,-0.11671092126712984,true,false
8895,-26.40618814311415,121.0,-17.97776779014642,0.10211913075183257,-0.0784000015258789,-0.11225575622389689,true,false
