tick,x,y,z,velX,velY,velZ,onGround,isFall
8031,75.42263923677979,129.0,64.6964958655164,0.11300077350087272,-0.0784000015258789,0.07861950373887668,true,false
8032,75.6385117164991,129.0,64.69999998807907,0.11786638761723456,-0.0784000015258789,0.0,true,false
8033,75.83551018083406,129.0,64.69999998807907,0.10756117402040807,-0.0784000015258789,0.0,true,false
8034,76.02220343157221,129.0,64.75781102116882,0.10193452674299094,-0.0784000015258789,0.031564827733339434,true,false
8035,76.22539430906346,129.0,64.86669281762647,0.11094223199645856,-0.0784000015258789,0.05944946777109365,true,false
8036,76.42781019732615,129.0,65.01481772606158,0.11051908782851169,-0.0784000015258789,0.0808762093995556,true,false
8037,76.61187687343111,129.0,65.19972045093321,0.10050041682669902,-0.0784000015258789,0.1009568995063246,true,false
8038,76.76469644229121,129.0,65.41683874121102,0.08343949428932924,-0.0784000015258789,0.11854660026118255,true,false
8039,76.88217399932145,129.0,65.65815411892798,0.06414275358885929,-0.0784000015258789,0.13175821153752346,true,false
8040,77.02708581518277,129.41999998688698,66.10719316461373,0.07912186065049552,0.33319999363422365,0.24517534742218194,false,false
8041,77.11249355110442,129.7531999805212,66.37706098330241,0.07772104192861147,0.24813599859094576,0.24557972208426176,false,false
8042,77.1965004683042,130.00133597911216,66.64733317665318,0.07644629685495906,0.16477328182606651,0.24594770303735955,false,false
8043,77.27923264043031,130.1661092609382,66.91797335095703,0.07528627880450384,0.08307781780646721,0.2462825657143292,false,false
8044,77.36080479450597,130.24918707874468,67.18894838793786,0.0742306623481669,0.0030162615090425808,0.2465872907591537,false,false
8045,77.4413213321253,130.25220334025371,67.4602281499635,0.07327005134521565,-0.07544406518948656,0.24686459055793575,false,false
8046,77.52086068564091,130.17675927506423,67.73178942473469,0.07238081378521136,-0.15233518685055708,0.24712076716376094,false,false
8047,77.59942078516994,130.02442408821366,68.00362955221411,0.07148969263173341,-0.22768848754498797,0.24737452313555885,false,false
8048,77.67694509233583,129.79673560066868,68.27575915155174,0.07054712155411383,-0.30153472366278034,0.24763794253412877,false,false
8049,77.75296521786589,129.4952008770059,68.54828236310009,0.06917831622607079,-0.3739040364667221,0.24799612965620726,false,false
8050,77.82723417404235,129.1212968405392,68.82124478429995,0.06758475206835556,-0.4448259643949201,0.24839581045059902,false,false
8051,77.89987126226505,129.0,69.09461466672904,0.06609975218764383,-0.0784000015258789,0.24876660017988592,true,false
8052,77.99087343993236,129.0,69.46832378241233,0.04968719477764455,-0.0784000015258789,0.2040452008634608,true,false
8053,78.10267746449877,129.41999998688698,69.99382234289268,0.061045004503795644,0.33319999363422365,0.2869222473490501,false,false
8054,78.16839352967841,129.7531999805212,70.305792774545,0.059801621036952794,0.24813599859094576,0.2838931009853486,false,false
8055,78.23250070598695,130.00133597911216,70.61479946833794,0.05833753212204773,0.16477328182606651,0.2811960994555935,false,false
8056,78.2944246286372,130.1661092609382,70.92122190628552,0.056350771235743745,0.08307781780646721,0.2788444265685501,false,false
8057,78.35299558731465,130.24918707874468,71.22544942060631,0.0532995739325639,0.0030162615090425808,0.2768470460106033,false,false
8058,78.40646860327911,130.25220334025371,71.52777587502861,0.04866044593004333,-0.07544406518948656,0.275117081453123,false,false
8059,78.47117415015046,130.17675927506423,71.82335156151998,0.058882049349904604,-0.15233518685055708,0.268973882458931,false,false
8060,78.54300147050711,130.02442408821366,72.11487360936884,0.06536286340829574,-0.22768848754498797,0.2652850711879305,false,false
8061,78.61724774659584,129.79673560066868,72.19999998807907,0.0675641131879341,-0.30153472366278034,0.0,false,false
8062,78.68841986222039,130.0,72.21967185185606,0.06476662708489898,-0.0784000015258789,0.017901396552972033,true,false
8063,78.69999998807907,130.0,72.36748698033817,0.0,-0.0784000015258789,0.08070706952556993,true,false
8064,78.64768348177844,130.0,72.56720238151284,-0.028564815758020896,-0.0784000015258789,0.10904462170719176,true,false
8065,78.5398182761683,130.5,72.77925887905674,-0.05889440910387559,-0.0784000015258789,0.1157828611074487,true,false
8066,78.40162347721231,130.5,72.99805361600089,-0.07545436899419511,-0.0784000015258789,0.11946194024732372,true,false
8067,78.04853911469397,131.0,73.24632212889277,-0.19278408432739133,-0.0784000015258789,0.13555462378399522,false,false
8068,77.83989495444135,131.0,73.40247912518738,-0.18986619130179547,-0.0784000015258789,0.14210287072347594,true,false
8069,77.57072837328744,131.0,73.64759387174756,-0.14696497038040363,-0.0784000015258789,0.13383266716687225,true,false
8070,77.34446301305492,131.0,73.88443841475113,-0.12354090103655645,-0.0784000015258789,0.1293171355004758,true,false
8071,77.14162172216625,131.0,74.1167674260883,-0.11075135768927684,-0.0784000015258789,0.12685165492425127,true,false
8072,76.95156997462486,131.0,74.34663095684925,-0.10376826621055775,-0.0784000015258789,0.12550550237327351,true,false
8073,76.75846882278705,131.0,74.56658027954865,-0.1054332411497933,-0.0784000015258789,0.12009234414291055,true,false
8074,76.54758131779765,131.0,74.76269496566502,-0.11514459109855875,-0.0784000015258789,0.10707863105700538,true,false
8075,76.31163399575628,131.0,74.91780170954543,-0.12882725279821028,-0.0784000015258789,0.08468829199547215,true,false
8076,76.05468459680984,131.0,75.02450625702446,-0.14029438812032383,-0.0784000015258789,0.05826068969068068,true,false
8077,75.78475914850173,131.0,75.0729798287404,-0.14737931189471434,-0.0784000015258789,0.026466573231070153,true,false
8078,75.51135184803657,131.0,75.06755682050833,-0.1492804033932916,-0.0784000015258789,-0.002960962838636209,true,false
8079,75.24163125139981,131.0,75.01566571401167,-0.14726746286917178,-0.0784000015258789,-0.028332547438075117,true,false
8080,74.98031878112414,131.0,74.92493336733914,-0.14267662534278405,-0.0784000015258789,-0.04953986703739438,true,false
8081,74.73338875372444,131.0,74.79773252819855,-0.1348238106203766,-0.0784000015258789,-0.06945166623774954,true,false
8082,74.5005722062581,131.0,74.72947407783391,-0.12711784968169146,-0.0784000015258789,-0.03726911822799495,true,false
8083,74.27593271697755,131.0,74.68253382889951,-0.1226531753936691,-0.0784000015258789,-0.02562937889510577,true,false
8084,74.05721239210058,131.0,74.63753685506695,-0.11942131125392548,-0.0784000015258789,-0.024568350566250865,true,false
8085,73.84948622742218,131.0,74.6598966581418,-0.11341849908826278,-0.0784000015258789,0.012208453896912268,true,false
8086,73.6441073146816,131.0,74.71138972884403,-0.11213689938134393,-0.0784000015258789,0.028115219869070496,true,false
8087,73.43830014629863,131.0,74.77451750231732,-0.11237072698925703,-0.0784000015258789,0.03446776831993919,true,false
8088,73.23788818393645,131.0,74.76594178107285,-0.10942494415974822,-0.0784000015258789,-0.004682344343348841,true,false
8089,73.04148320863526,131.0,74.71610996139164,-0.10723712897032256,-0.0784000015258789,-0.027208176706244622,true,false
8090,72.84810735869587,131.0,74.64216719999959,-0.10558322633067072,-0.0784000015258789,-0.040372752409456314,true,false
8091,72.6572880430676,131.0,74.55343320762745,-0.1041873584346742,-0.0784000015258789,-0.0484487654626385,true,false
8092,72.60213865447678,131.0,74.42013587927346,-0.03011156966812364,-0.0784000015258789,-0.07278034973490753,true,false
8093,72.63610399336821,131.0,74.2372423455425,0.0185450771887823,-0.0784000015258789,-0.0998598810160904,true,false
8094,72.71944249149685,131.0,74.02768936787301,0.045502825263509156,-0.0784000015258789,-0.11441593909725338,true,false
8095,72.83093374764422,131.0,73.80429503721813,0.06087423292717241,-0.0784000015258789,-0.12197331870508896,true,false
8096,72.9596981683682,131.0,73.57451779612356,0.07030538188145075,-0.0784000015258789,-0.12545838820995883,true,false
8097,73.0996928214546,131.0,73.34240966450626,0.07643708946353606,-0.0784000015258789,-0.1267310545831876,true,false
8098,73.24737604384221,131.0,73.11006254973763,0.08063504878961286,-0.0784000015258789,-0.1268615393989733,true,false
8099,73.51385239830375,131.41999998688698,72.71365735987794,0.14549610643576033,0.33319999363422365,-0.21643725880314965,false,false
8100,73.67395011043811,131.7531999805212,72.476338926616,0.14568892224099875,0.24813599859094576,-0.2159597804922926,false,false
8101,73.83436250705101,132.00133597911216,72.23958372198932,0.145975285124717,0.16477328182606651,-0.21544724241943264,false,false
8102,73.99513693101066,132.1661092609382,72.00339483505255,0.14630473001976205,0.08307781780646721,-0.2149318933067681,false,false
8103,74.15630039620414,132.24918707874468,71.76776394761914,0.1466587575527425,0.0030162615090425808,-0.2144241137440631,false,false
8104,74.31787736225255,132.25220334025371,71.53268366327396,0.14703504334157,-0.07544406518948656,-0.21392306491934873,false,false
8105,74.47987612727957,132.17675927506423,71.29813737348313,0.14741888042317172,-0.15233518685055708,-0.21343712986087537,false,false
8106,74.64233376357981,132.02442408821366,71.06413167163544,0.14783645329384298,-0.22768848754498797,-0.2129451948184405,false,false
8107,74.8053447104326,131.79673560066868,70.83071784005824,0.1483399659111716,-0.30153472366278034,-0.21240659285677108,false,false
8108,74.9689629809203,131.4952008770059,70.59791998043539,0.14889263043486284,-0.3739040364667221,-0.21184605836216175,false,false
8109,75.13313391593168,131.1212968405392,70.36568265530715,0.14939555516591607,-0.4448259643949201,-0.21133597195736664,false,false
8110,75.29717508796567,131.0,70.13349635270345,0.14927747085308476,-0.0784000015258789,-0.2112895414587084,true,false
8111,75.60020620771824,131.41999998688698,69.63315562458699,0.16545501060294052,0.33319999363422365,-0.27318606928286127,false,false
8112,75.75345329632795,131.7531999805212,69.33701380537961,0.13945485465389995,0.24813599859094576,-0.26948906324534283,false,false
8113,75.87661514178855,132.00133597911216,69.04726301310868,0.11207728259918992,0.16477328182606651,-0.2636732285655704,false,false
8114,75.9695841444426,132.1661092609382,68.76595818126118,0.08460179485340792,0.08307781780646721,-0.2559874043587266,false,false
8115,76.03324034977206,132.24918707874468,68.49456681353331,0.05792714851924751,0.0030162615090425808,-0.24696615174988537,false,false
8116,76.06937909851365,132.25220334025371,68.23341385759375,0.03288626230261982,-0.07544406518948656,-0.23764919675401153,false,false
8117,76.08008188499133,132.17675927506423,67.98220393768436,0.009739535975377191,-0.15233518685055708,-0.2286010337057866,false,false
8118,76.06730808834018,132.02442408821366,67.74059714930316,-0.011624155287547693,-0.22768848754498797,-0.21986218376328534,false,false
8119,76.03302857694793,131.79673560066868,67.50797821685202,-0.031194356265968403,-0.30153472366278034,-0.21168323463120717,false,false
8120,75.97914226645122,131.4952008770059,67.2836034478475,-0.04903654396522969,-0.3739040364667221,-0.20418104567858797,false,false
8121,75.90740404122771,131.1212968405392,67.06674827650656,-0.06528178683480251,-0.4448259643949201,-0.19733821160750592,false,false
8122,75.8196176548871,130.6764708761443,66.85638920382605,-0.07988561387225009,-0.5143294551172826,-0.191426761656145,false,false
8123,75.71783009697025,130.5,66.65095156715988,-0.09262668037381244,-0.0784000015258789,-0.1869482547540317,true,false
8124,75.51980748726018,130.5,66.38790010591022,-0.1081203574601603,-0.0784000015258789,-0.14362611452486448,true,false
8125,75.39691666128408,130.5,66.11773309977401,-0.06709839877660971,-0.0784000015258789,-0.14751120248418043,true,false
8126,75.3199589568165,130.5,65.84320395849858,-0.042018911519901246,-0.0784000015258789,-0.14989292854684347,true,false
8127,75.27449602566027,130.5,65.56595757410281,-0.02482276329453455,-0.0784000015258789,-0.1513765434628742,true,false
8128,75.25852390570829,130.91999998688698,65.08730066200643,-0.008720778506720933,0.33319999363422365,-0.2613467043607289,false,false
8129,75.2510680108359,131.2531999805212,64.800505373303,-0.0067848645294113765,0.24813599859094576,-0.26098372024162225,false,false
8130,75.2456041434605,131.50133597911216,64.51407591936794,-0.0049721194549018615,0.16477328182606651,-0.2606508105928079,false,false
8131,75.24198961344604,131.6661092609382,64.22798130234538,-0.0032892224079589033,0.08307781780646721,-0.26034610899366034,false,false
8132,75.24005798047851,131.74918707874468,63.94219138692197,-0.0017577860511050797,0.0030162615090425808,-0.26006883053044494,false,false
8133,75.23965778386784,131.75220334025371,63.65667874996177,-3.641789262045834E-4,-0.07544406518948656,-0.259816507121647,false,false
8134,75.24065119438207,131.67675927506423,63.37141843641037,9.040035940036695E-4,-0.15233518685055708,-0.25958689281302344,false,false
8135,75.22416126307583,131.52442408821366,63.09250666784865,-0.015005837921139511,-0.22768848754498797,-0.25380971670591806,false,false
8136,75.1920036923772,131.29673560066868,62.819156790942046,-0.02926339017911726,-0.30153472366278034,-0.24874839515390174,false,false
8137,75.16533986462215,131.0,62.545061351967206,-0.024264083956374017,-0.0784000015258789,-0.24942685665554434,true,false
8138,75.1614590076452,131.0,62.16987564912896,-0.002118948155539035,-0.0784000015258789,-0.20485141754371308,true,false
8139,75.18485310034782,131.0,61.840204968330696,0.012773176099263059,-0.0784000015258789,-0.18000021262335048,true,false
8140,75.2236895443214,131.0,61.535499222286504,0.021204700872553477,-0.0784000015258789,-0.16636935666436506,true,false
8141,75.31208821746146,131.41999998688698,61.04869932271395,0.04826568114065781,0.33319999363422365,-0.2657927760391448,false,false
8142,75.3655665515048,131.7531999805212,60.75796544320685,0.04866528538196108,0.24813599859094576,-0.2645678379762589,false,false
8143,75.41922429953478,132.00133597911216,60.46841149582743,0.04882855211451498,0.16477328182606651,-0.2634940997091223,false,false
8144,75.47266146002156,132.1661092609382,60.17985764519555,0.048627817444417694,0.08307781780646721,-0.26258401164264245,false,false
8145,75.52525737175348,132.24918707874468,59.89210451459303,0.04786228105543741,0.0030162615090425808,-0.26185535639491764,false,false
8146,75.57596210380143,132.25220334025371,59.60492820153885,0.046141307493411804,-0.07544406518948656,-0.2613304524108071,false,false
8147,75.62353661583971,132.17675927506423,59.318158088821086,0.04329280720252914,-0.15233518685055708,-0.2609608100940057,false,false
8148,75.64841646957258,132.02442408821366,59.038840729012016,0.022640667549413383,-0.22768848754498797,-0.2541788047516455,false,false
